user_id,duration_text,condition_text,threshold_text,trial,block_id,block_trial_id,gaze_entropy_limit,center_distance,gaze_entropy_limit_norm,center_distance_norm
16,long,no distraction,none,8,0,95,0.18,0.41680794958282263,0.5516028841427842,1.0937192836137013
16,long,no distraction,none,8,1,96,0.2,0.5927128734809629,0.7033675604291539,2.340423354466542
16,long,no distraction,none,8,2,97,-0.0,0.49576748568345363,-0.8142792024345421,1.6533350857632236
16,long,no distraction,none,8,3,98,-0.0,0.5183977215738019,-0.8142792024345421,1.813724042386146
16,long,no distraction,none,8,4,99,-0.0,0.5183261163954123,-0.8142792024345421,1.8132165496712507
16,long,no distraction,none,8,5,100,-0.0,0.539836915855025,-0.8142792024345421,1.96567164108829
16,long,no distraction,none,8,6,101,-0.0,0.5755106361144683,-0.8142792024345421,2.2185046561303636
16,long,no distraction,none,8,7,102,-0.0,0.5655952331696109,-0.8142792024345421,2.1482304822098084
16,long,no distraction,none,8,8,103,-0.0,0.5352574290500031,-0.8142792024345421,1.933215103114721
16,long,no distraction,none,8,9,104,-0.0,0.49497194481645174,-0.8142792024345421,1.6476967897141865
16,long,no distraction,none,8,10,105,-0.0,0.5353326121633888,-0.8142792024345421,1.9337479539948454
16,long,no distraction,none,8,11,106,0.13,0.49077381566619915,0.17219119342686032,1.6179430762557925
16,long,no distraction,none,8,12,107,0.27,0.4861113759229923,1.2345439274314478,1.5848986197440014
16,long,no distraction,none,9,0,108,0.28,0.4366240649403458,1.3104262655746326,1.2341635141516663
16,long,no distraction,none,9,1,109,0.2,0.45576060850835537,0.7033675604291539,1.3697913649223774
16,long,no distraction,none,9,2,110,0.2,0.5361461871073904,0.7033675604291539,1.9395140643012174
16,long,no distraction,none,9,3,111,-0.0,0.5277523681598013,-0.8142792024345421,1.8800239259920668
16,long,no distraction,none,9,4,112,0.08,0.5168201374966898,-0.20722049728906372,1.8025431132372425
16,long,no distraction,none,9,5,113,0.2,0.5295957890821531,0.7033675604291539,1.8930889404172575
16,long,no distraction,none,9,6,114,-0.0,0.4798975779258348,-0.8142792024345421,1.5408591063134431
16,long,no distraction,none,9,7,115,-0.0,0.5508456060063681,-0.8142792024345421,2.0436943508697647
16,long,no distraction,none,9,8,116,0.08,0.4908075643666322,-0.20722049728906372,1.6181822659344183
16,long,no distraction,none,9,9,117,0.23,0.5425300075416958,0.9310145748587084,1.984758590416079
16,long,no distraction,none,9,10,118,0.08,0.49257962572592723,-0.20722049728906372,1.630741528412559
16,long,no distraction,none,9,11,119,-0.0,0.5811026707694009,-0.8142792024345421,2.2581374999084702
16,long,no distraction,none,9,12,120,0.08,0.522991070623863,-0.20722049728906372,1.8462788272816226
16,long,no distraction,none,9,13,121,-0.0,0.5696689387852504,-0.8142792024345421,2.1771023594826397
16,long,no distraction,none,10,0,122,0.21,0.43635546230929695,0.7792498985723386,1.2322598267155813
16,long,no distraction,none,10,1,123,-0.0,0.5989702254811535,-0.8142792024345421,2.3847715514272707
16,long,no distraction,none,10,2,124,-0.0,0.5944270866288334,-0.8142792024345421,2.3525726250065584
16,long,no distraction,none,10,3,125,-0.0,0.6073365764268523,-0.8142792024345421,2.444067013720447
16,long,no distraction,none,10,4,126,-0.0,0.6255062199388902,-0.8142792024345421,2.572842081697052
16,long,no distraction,none,10,5,127,-0.0,0.6016116760002531,-0.8142792024345421,2.40349250046122
16,long,no distraction,none,10,6,128,0.28,0.519808935388797,1.3104262655746326,1.8237258431829044
16,long,no distraction,none,10,7,129,0.32,0.4841731888455104,1.6139556181473718,1.571161962088129
16,long,no distraction,none,10,8,130,-0.0,0.5731863741939879,-0.8142792024345421,2.202031741479782
16,long,no distraction,none,10,9,131,0.31,0.46007527850902785,1.5380732800041867,1.4003710470314459
16,long,no distraction,none,10,10,132,0.31,0.43574271028159545,1.5380732800041867,1.227917023623832
16,long,no distraction,none,10,11,133,-0.0,0.6005652412766069,-0.8142792024345421,2.3960760256921176
16,long,no distraction,none,10,12,134,-0.0,0.611448400389008,-0.8142792024345421,2.473209049990098
16,long,no distraction,none,10,13,135,-0.0,0.7071067811865476,-0.8142792024345421,3.151175818109342
16,long,no distraction,static,1,0,0,0.35,0.29925164624807704,1.841602632576926,0.26055373785157865
16,long,no distraction,static,1,1,1,-0.0,0.05530489239513415,-0.8142792024345421,-1.468388263089278
16,long,no distraction,static,1,2,2,-0.0,0.150015519306706,-0.8142792024345421,-0.7971385816872125
16,long,no distraction,static,1,3,3,-0.0,0.08847873793296333,-0.8142792024345421,-1.2332727963852088
16,long,no distraction,static,1,4,4,-0.0,0.1984482278094438,-0.8142792024345421,-0.45387783881138133
16,long,no distraction,static,1,5,5,-0.0,0.1061038768312701,-0.8142792024345421,-1.1083568365193572
16,long,no distraction,static,1,6,6,-0.0,0.08637619613388209,-0.8142792024345421,-1.2481742975027712
16,long,no distraction,static,1,7,7,-0.0,0.0563884649973824,-0.8142792024345421,-1.4607085782666418
16,long,no distraction,static,1,8,8,-0.0,0.1484167795596375,-0.8142792024345421,-0.8084694489917497
16,long,no distraction,static,1,9,9,-0.0,0.1761176587089135,-0.8142792024345421,-0.6121429446717074
16,long,no distraction,static,1,10,10,-0.0,0.11509936882047164,-0.8142792024345421,-1.0446024160418743
16,long,no distraction,static,1,11,11,0.27,0.20058698987592316,1.2345439274314478,-0.438719631094527
16,long,no distraction,static,1,12,12,0.35,0.25678348861598677,1.841602632576926,-0.040433999320608725
16,long,no distraction,static,1,13,13,-0.0,0.1106853895954747,-0.8142792024345421,-1.0758859398143532
16,long,no distraction,static,2,0,14,0.35,0.2463715679695497,1.841602632576926,-0.11422718013473065
16,long,no distraction,static,2,1,15,-0.0,0.11389652166639949,-0.8142792024345421,-1.0531274442807874
16,long,no distraction,static,2,2,16,-0.0,0.13264682529668126,-0.8142792024345421,-0.920237020592959
16,long,no distraction,static,2,3,17,0.37,0.31628046888033534,1.9933673088632955,0.38124338102359595
16,long,no distraction,static,2,4,18,-0.0,0.2041318709491765,-0.8142792024345421,-0.413595731394748
16,long,no distraction,static,2,5,19,0.35,0.2711252304548462,1.841602632576926,0.06121129597527585
16,long,no distraction,static,2,6,20,-0.0,0.1062766623419998,-0.8142792024345421,-1.1071322408978281
16,long,no distraction,static,2,7,21,-0.0,0.07231997832074417,-0.8142792024345421,-1.3477959771015793
16,long,no distraction,static,2,8,22,-0.0,0.1674848648132099,-0.8142792024345421,-0.6733267879326237
16,long,no distraction,static,2,9,23,-0.0,0.18302885817169978,-0.8142792024345421,-0.5631606858821755
16,long,no distraction,static,2,10,24,-0.0,0.08530879795513781,-0.8142792024345421,-1.2557393481288242
16,long,no distraction,static,2,11,25,-0.0,0.1201051883739521,-0.8142792024345421,-1.0091242982212918
16,long,no distraction,static,3,0,26,0.35,0.2731651508714659,1.841602632576926,0.07566897590405529
16,long,no distraction,static,3,1,27,-0.0,0.13516770695811942,-0.8142792024345421,-0.9023705882054659
16,long,no distraction,static,3,2,28,-0.0,0.3634574590997234,-0.8142792024345421,0.7156043781674486
16,long,no distraction,static,3,3,29,0.27,0.2822741140270392,1.2345439274314478,0.14022760903178794
16,long,no distraction,static,3,4,30,-0.0,0.2053168284647843,-0.8142792024345421,-0.40519749372317865
16,long,no distraction,static,3,5,31,-0.0,0.1007403390763967,-0.8142792024345421,-1.1463702371962228
16,long,no distraction,static,3,6,32,-0.0,0.11268799645208374,-0.8142792024345421,-1.0616927150590414
16,long,no distraction,static,3,7,33,0.27,0.3007987316313515,1.2345439274314478,0.2715185113357029
16,long,no distraction,static,3,8,34,-0.0,0.0987175646458721,-0.8142792024345421,-1.160706397100492
16,long,no distraction,static,3,9,35,-0.0,0.0944214060557923,-0.8142792024345421,-1.1911548819102942
16,long,no distraction,static,3,10,36,0.35,0.3181313824914228,1.841602632576926,0.3943614989398169
16,long,no distraction,static,3,11,37,-0.0,0.12521575370292534,-0.8142792024345421,-0.9729038078632176
16,long,no distraction,static,3,12,38,-0.0,0.14706400577928444,-0.8142792024345421,-0.8180570633776082
16,long,no distraction,static,3,13,39,-0.0,0.1982481753600431,-0.8142792024345421,-0.4552956854385533
16,long,no distraction,static,4,0,40,-0.0,0.08275804821464006,-0.8142792024345421,-1.273817466778003
16,long,no distraction,static,4,1,41,0.35,0.1784112275371331,1.841602632576926,-0.5958875634603302
16,long,no distraction,static,4,2,42,-0.0,0.0630325874206102,-0.8142792024345421,-1.4136191944749792
16,long,no distraction,static,4,3,43,-0.0,0.15344174155459098,-0.8142792024345421,-0.7728556615197348
16,long,no distraction,static,4,4,44,-0.0,0.24821188058700533,-0.8142792024345421,-0.10118419543037793
16,long,no distraction,static,4,5,45,-0.0,0.1431382134952868,-0.8142792024345421,-0.8458806234765661
16,long,no distraction,static,4,6,46,0.35,0.2400476743933213,1.841602632576926,-0.15904698216420313
16,long,no distraction,static,4,7,47,0.27,0.27139037077597067,1.2345439274314478,0.06309044472431542
16,long,no distraction,static,4,8,48,-0.0,0.19472613470622052,-0.8142792024345421,-0.48025770653224614
16,long,no distraction,static,4,9,49,-0.0,0.22626433065617005,-0.8142792024345421,-0.2567347009970251
16,long,no distraction,static,4,10,50,-0.0,0.14127134170861105,-0.8142792024345421,-0.8591118429594085
16,long,no distraction,static,4,11,51,-0.0,0.171199212120832,-0.8142792024345421,-0.6470018175659317
16,long,no distraction,static,4,12,52,-0.0,0.18430466919476515,-0.8142792024345421,-0.5541185353792393
16,long,no distraction,static,5,0,53,0.35,0.3434373242898161,1.841602632576926,0.5737141853665527
16,long,no distraction,static,5,1,54,-0.0,0.19424640281953656,-0.8142792024345421,-0.4836577460694744
16,long,no distraction,static,5,2,55,-0.0,0.19271427841699215,-0.8142792024345421,-0.49451648548038
16,long,no distraction,static,5,3,56,0.27,0.20995833424221513,1.2345439274314478,-0.3723014040664685
16,long,no distraction,static,5,4,57,0.35,0.3131573191225774,1.841602632576926,0.35910844909221595
16,long,no distraction,static,5,5,58,-0.0,0.14154049121344775,-0.8142792024345421,-0.8572042796239885
16,long,no distraction,static,5,6,59,0.35,0.19628519577550868,1.841602632576926,-0.4692080568765307
16,long,no distraction,static,5,7,60,0.27,0.2301969303449319,1.2345439274314478,-0.2288628942711768
16,long,no distraction,static,5,8,61,-0.0,0.16505807046682425,-0.8142792024345421,-0.6905263882832858
16,long,no distraction,static,5,9,62,-0.0,0.13301370450752315,-0.8142792024345421,-0.917636810231976
16,long,no distraction,static,5,10,63,-0.0,0.12782432734870725,-0.8142792024345421,-0.9544158695426342
16,long,no distraction,static,6,0,64,-0.0,0.34783062917282026,-0.8142792024345421,0.6048511823349295
16,long,no distraction,static,6,1,65,0.35,0.2616424652179957,1.841602632576926,-0.005996612488782163
16,long,no distraction,static,6,2,66,0.35,0.30024282471474634,1.841602632576926,0.26757859083439706
16,long,no distraction,static,6,3,67,0.27,0.23077373818708546,1.2345439274314478,-0.22477484108325643
16,long,no distraction,static,6,4,68,-0.0,0.2194698298890556,-0.8142792024345421,-0.30488987242747007
16,long,no distraction,static,6,5,69,-0.0,0.17420880740648131,-0.8142792024345421,-0.6256716887037561
16,long,no distraction,static,6,6,70,-0.0,0.138701065767763,-0.8142792024345421,-0.877328351102898
16,long,no distraction,static,6,7,71,-0.0,0.0949178606966195,-0.8142792024345421,-1.187636321951896
16,long,no distraction,static,6,8,72,-0.0,0.1477033858546818,-0.8142792024345421,-0.8135255373398171
16,long,no distraction,static,6,9,73,-0.0,0.10482829497465651,-0.8142792024345421,-1.1173973628338283
16,long,no distraction,static,6,10,74,-0.0,0.1427319165469635,-0.8142792024345421,-0.848760202104752
16,long,no distraction,static,7,0,75,-0.0,0.23802396492525624,-0.8142792024345421,-0.17338976902968686
16,long,no distraction,static,7,1,76,0.35,0.4718212317264967,1.841602632576926,1.4836190162625122
16,long,no distraction,static,7,2,77,0.35,0.2505254956785963,1.841602632576926,-0.0847867388433
16,long,no distraction,static,7,3,78,0.27,0.3201220008790507,1.2345439274314478,0.4084697569258597
16,long,no distraction,static,7,4,79,-0.0,0.17822449483844569,-0.8142792024345421,-0.597211008026042
16,long,no distraction,static,7,5,80,0.35,0.2685207812371526,1.841602632576926,0.04275258902112431
16,long,no distraction,static,7,6,81,0.35,0.17685292802501107,1.841602632576926,-0.6069318156752114
16,long,no distraction,static,7,7,82,0.37,0.24140718505158268,1.9933673088632955,-0.14941162100169394
16,long,no distraction,static,7,8,83,0.35,0.3655018534435967,1.841602632576926,0.7300937664941295
16,long,no distraction,static,7,9,84,-0.0,0.4902043708688606,-0.8142792024345421,1.6139072077238859
16,long,no distraction,static,7,10,85,-0.0,0.34509494039516453,-0.8142792024345421,0.5854623314710118
16,long,no distraction,static,7,11,86,0.35,0.34811259292918645,1.841602632576926,0.6068495650697882
16,long,no distraction,static,8,0,87,-0.0,0.3476065868367939,-0.8142792024345421,0.6032633103971935
16,long,no distraction,static,8,1,88,-0.0,0.24084561329192022,-0.8142792024345421,-0.15339169036719155
16,long,no distraction,static,8,2,89,-0.0,0.12132015323721809,-0.8142792024345421,-1.0005133872393228
16,long,no distraction,static,8,3,90,-0.0,0.14792136434622086,-0.8142792024345421,-0.8119806421388307
16,long,no distraction,static,8,4,91,-0.0,0.1913077675963123,-0.8142792024345421,-0.5044849543951873
16,long,no distraction,static,8,5,92,0.35,0.19683481692275534,1.841602632576926,-0.4653126859766462
16,long,no distraction,static,8,6,93,-0.0,0.14611513836129264,-0.8142792024345421,-0.8247820421132518
16,long,no distraction,static,8,7,94,0.37,0.2838791108527637,1.9933673088632955,0.15160282259599292
16,long,no distraction,static,8,8,95,0.35,0.24821076395769223,1.841602632576926,-0.10119210940048987
16,long,no distraction,static,8,9,96,-0.0,0.0854707501487085,-0.8142792024345421,-1.2545915322830035
16,long,no distraction,static,8,10,97,-0.0,0.2381796140439041,-0.8142792024345421,-0.17228662543630288
16,long,no distraction,static,9,0,98,-0.0,0.2844261558905865,-0.8142792024345421,0.15547993564365542
16,long,no distraction,static,9,1,99,0.35,0.286821890535039,1.841602632576926,0.17245940425507195
16,long,no distraction,static,9,2,100,-0.0,0.23253808293286876,-0.8142792024345421,-0.21227026913489205
16,long,no distraction,static,9,3,101,0.27,0.1903451265517144,1.2345439274314478,-0.511307551980717
16,long,no distraction,static,9,4,102,0.35,0.28104054358725705,1.841602632576926,0.1314848333613883
16,long,no distraction,static,9,5,103,-0.0,0.4023148529888283,-0.8142792024345421,0.9910012804868586
16,long,no distraction,static,9,6,104,-0.0,0.16399170389444895,-0.8142792024345421,-0.6980841275286722
16,long,no distraction,static,9,7,105,0.27,0.23471181144057493,1.2345439274314478,-0.19686424115437115
16,long,no distraction,static,9,8,106,-0.0,0.220721241296615,-0.8142792024345421,-0.29602065113711334
16,long,no distraction,static,9,9,107,0.35,0.2851553223155391,1.841602632576926,0.16064781116511603
16,long,no distraction,static,9,10,108,-0.0,0.10547127309908565,-0.8142792024345421,-1.1128403360751042
16,long,no distraction,static,10,0,109,0.35,0.3082475715655545,1.841602632576926,0.32431122948883145
16,long,no distraction,static,10,1,110,0.35,0.30905280721337025,1.841602632576926,0.3300182360801253
16,long,no distraction,static,10,2,111,0.35,0.43499233268043513,1.841602632576926,1.2225988165531472
16,long,no distraction,static,10,3,112,-0.0,0.14216206279627236,-0.8142792024345421,-0.8527989690422186
16,long,no distraction,static,10,4,113,0.35,0.16924132419411891,1.841602632576926,-0.6608781025181384
16,long,no distraction,static,10,5,114,-0.0,0.1828699586305209,-0.8142792024345421,-0.5642868664372978
16,long,no distraction,static,10,6,115,-0.0,0.17265077144587176,-0.8142792024345421,-0.6367140730303701
16,long,no distraction,static,10,7,116,-0.0,0.11804376450381053,-0.8142792024345421,-1.0237343811780761
16,long,no distraction,static,10,8,117,-0.0,0.5026274145267247,-0.8142792024345421,1.701953970471756
16,long,no distraction,static,10,9,118,0.35,0.43680142868586075,1.841602632576926,1.2354205574376362
16,long,no distraction,static,10,10,119,0.35,0.36193093338230625,1.841602632576926,0.7047853187347092
16,long,no distraction,static,10,11,120,-0.0,0.11427479690879211,-0.8142792024345421,-1.0504464659764687
16,long,no distraction,filtered,1,0,0,0.13,0.2720260298441523,0.17219119342686032,0.06759559859047704
16,long,no distraction,filtered,1,1,1,0.17,0.21837676492087968,0.47572054599959956,-0.3126368332022615
16,long,no distraction,filtered,1,2,2,0.32,0.3657563869276633,1.6139556181473718,0.7318977406167525
16,long,no distraction,filtered,1,3,3,0.28,0.2443869786806316,1.3104262655746326,-0.12829270764036113
16,long,no distraction,filtered,1,4,4,0.37,0.2747201756398735,1.9933673088632955,0.08669001878386302
16,long,no distraction,filtered,1,5,5,0.06,0.17792036640091816,-0.35898517357543336,-0.5993664801568122
16,long,no distraction,filtered,1,6,6,0.33,0.28356838203668006,1.6898379562905566,0.14940057111059923
16,long,no distraction,filtered,1,7,7,0.08,0.20619560961135125,-0.20722049728906372,-0.3989692426399506
16,long,no distraction,filtered,1,8,8,0.08,0.21708237881464343,-0.20722049728906372,-0.3218106322758709
16,long,no distraction,filtered,1,9,9,0.04,0.14916224785039472,-0.5107498498618029,-0.8031860360423947
16,long,no distraction,filtered,1,10,10,0.04,0.17222092100812628,-0.5107498498618029,-0.6397605840587111
16,long,no distraction,filtered,1,11,11,0.06,0.17817751101732068,-0.35898517357543336,-0.5975439999614734
16,long,no distraction,filtered,1,12,12,-0.0,0.1371401970920104,-0.8142792024345421,-0.8883908119425632
16,long,no distraction,filtered,2,0,13,0.29,0.2404613697156311,1.3863086037178172,-0.1561149684889348
16,long,no distraction,filtered,2,1,14,0.12,0.2040588596579508,0.09630885528367544,-0.4141131897578922
16,long,no distraction,filtered,2,2,15,0.37,0.21850492057029444,1.9933673088632955,-0.31172854612144796
16,long,no distraction,filtered,2,3,16,0.18,0.18355580807483854,0.5516028841427842,-0.5594259945795089
16,long,no distraction,filtered,2,4,17,-0.0,0.46206458657336186,-0.8142792024345421,1.414470018265598
16,long,no distraction,filtered,2,5,18,0.11,0.2781036752629982,0.020426517140490683,0.11067014771033465
16,long,no distraction,filtered,2,6,19,0.25,0.22773862025664307,1.082779251145078,-0.24628585848713586
16,long,no distraction,filtered,2,7,20,0.36,0.23685896946150328,1.9174849707201107,-0.18164652816410956
16,long,no distraction,filtered,2,8,21,0.36,0.2890459151332086,1.9174849707201107,0.18822189946424797
16,long,no distraction,filtered,2,9,22,0.08,0.19470556693682559,-0.20722049728906372,-0.4804034780164365
16,long,no distraction,filtered,2,10,23,0.15,0.22472767724963486,0.32395586971322987,-0.26762553915529436
16,long,no distraction,filtered,2,11,24,0.25,0.22209864484265998,1.082779251145078,-0.28625847637811797
16,long,no distraction,filtered,2,12,25,0.09,0.25061216215236304,-0.13133815914587896,-0.08417250108771535
16,long,no distraction,filtered,3,0,26,0.2,0.1966399120508067,0.7033675604291539,-0.46669404979468315
16,long,no distraction,filtered,3,1,27,0.14,0.2141776910319939,0.2480735315700452,-0.342397242377147
16,long,no distraction,filtered,3,2,28,0.35,0.2619991426631516,1.841602632576926,-0.0034687058617071686
16,long,no distraction,filtered,3,3,29,-0.0,0.2851378159255505,-0.8142792024345421,0.16052373682324395
16,long,no distraction,filtered,3,4,30,-0.0,0.39446897155735106,-0.8142792024345421,0.9353945805532315
16,long,no distraction,filtered,3,5,31,0.1,0.2735655143785431,-0.05545582100269408,0.07850650201209682
16,long,no distraction,filtered,3,6,32,0.1,0.19939185535556644,-0.05545582100269408,-0.4471899970099704
16,long,no distraction,filtered,3,7,33,0.33,0.2522730040291256,1.6898379562905566,-0.0724014927332149
16,long,no distraction,filtered,3,8,34,-0.0,0.2987419320636747,-0.8142792024345421,0.25694120254225566
16,long,no distraction,filtered,3,9,35,0.37,0.32595656184695954,1.9933673088632955,0.4498214755084682
16,long,no distraction,filtered,3,10,36,0.25,0.22275505107857582,1.082779251145078,-0.28160627956455214
16,long,no distraction,filtered,3,11,37,0.34,0.2771870729676303,1.7657202944337413,0.1041738439817937
16,long,no distraction,filtered,3,12,38,0.28,0.2811804587656358,1.3104262655746326,0.1324764646278325
16,long,no distraction,filtered,3,13,39,0.36,0.28273767015201673,1.9174849707201107,0.14351300488809082
16,long,no distraction,filtered,4,0,40,0.24,0.2083984745875458,1.0068969130018932,-0.3833567135958451
16,long,no distraction,filtered,4,1,41,0.36,0.249083841556465,1.9174849707201107,-0.09500428149641857
16,long,no distraction,filtered,4,2,42,-0.0,0.19637513481494956,-0.8142792024345421,-0.46857062522246024
16,long,no distraction,filtered,4,3,43,0.21,0.22389528824731472,0.7792498985723386,-0.2735249917387056
16,long,no distraction,filtered,4,4,44,0.22,0.23895416539133307,0.8551322367155235,-0.16679708997290996
16,long,no distraction,filtered,4,5,45,0.35,0.2706684722993254,1.841602632576926,0.057974079874305404
16,long,no distraction,filtered,4,6,46,0.3,0.23568846581015115,1.462190941861002,-0.18994232588682605
16,long,no distraction,filtered,4,7,47,0.13,0.17603972118707378,0.17219119342686032,-0.6126953170760525
16,long,no distraction,filtered,4,8,48,0.28,0.29687860878259265,1.3104262655746326,0.2437351326474467
16,long,no distraction,filtered,4,9,49,0.36,0.2704670820159825,1.9174849707201107,0.056546751516975545
16,long,no distraction,filtered,4,10,50,0.37,0.27472871137625876,1.9933673088632955,0.08675051474420006
16,long,no distraction,filtered,4,11,51,0.04,0.2370452898877279,-0.5107498498618029,-0.18032600552773476
16,long,no distraction,filtered,4,12,52,-0.0,0.3075322230160106,-0.8142792024345421,0.31924128642509153
16,long,no distraction,filtered,5,0,53,0.37,0.3022246837590159,1.9933673088632955,0.28162476807374554
16,long,no distraction,filtered,5,1,54,0.11,0.24857190361756212,0.020426517140490683,-0.09863257738666792
16,long,no distraction,filtered,5,2,55,0.04,0.205373226393706,-0.5107498498618029,-0.4047977804802732
16,long,no distraction,filtered,5,3,56,0.37,0.2592782643225364,1.9933673088632955,-0.022752589611911476
16,long,no distraction,filtered,5,4,57,0.34,0.29584128079657646,1.7657202944337413,0.23638320073833863
16,long,no distraction,filtered,5,5,58,0.32,0.2382349632108656,1.6139556181473718,-0.17189434516216348
16,long,no distraction,filtered,5,6,59,0.2,0.21785724919304175,0.7033675604291539,-0.3163188357205234
16,long,no distraction,filtered,5,7,60,0.2,0.2697010065217297,0.7033675604291539,0.051117287599190854
16,long,no distraction,filtered,5,8,61,0.22,0.22439603745267467,0.8551322367155235,-0.26997599459317906
16,long,no distraction,filtered,5,9,62,0.24,0.3238312208294756,1.0068969130018932,0.43475838779193504
16,long,no distraction,filtered,5,10,63,-0.0,0.17564972992411554,-0.8142792024345421,-0.615459331205689
16,long,no distraction,filtered,5,11,64,0.11,0.23525003984530107,0.020426517140490683,-0.1930496148872334
16,long,no distraction,filtered,6,0,65,0.17,0.2438401174028884,0.47572054599959956,-0.13216851831152246
16,long,no distraction,filtered,6,1,66,0.13,0.19420013077530487,0.17219119342686032,-0.48398569337550734
16,long,no distraction,filtered,6,2,67,0.08,0.20441297754365007,-0.20722049728906372,-0.4116034236872236
16,long,no distraction,filtered,6,3,68,0.17,0.21928767553233738,0.47572054599959956,-0.30618086856908855
16,long,no distraction,filtered,6,4,69,0.21,0.23026420067576314,0.7792498985723386,-0.22838612424429863
16,long,no distraction,filtered,6,5,70,0.37,0.2709853371423099,1.9933673088632955,0.060219819680245444
16,long,no distraction,filtered,6,6,71,0.09,0.209003681296266,-0.13133815914587896,-0.37906738700538617
16,long,no distraction,filtered,6,7,72,0.18,0.2551545472897495,0.5516028841427842,-0.05197891652699899
16,long,no distraction,filtered,6,8,73,0.08,0.19731322767715734,-0.20722049728906372,-0.46192200979865516
16,long,no distraction,filtered,6,9,74,0.08,0.20459070208467456,-0.20722049728906372,-0.41034382330836217
16,long,no distraction,filtered,6,10,75,0.29,0.2303168563279672,1.3863086037178172,-0.22801293391794816
16,long,no distraction,filtered,6,11,76,0.1,0.23565350170994454,-0.05545582100269408,-0.19019012955880593
16,long,no distraction,filtered,6,12,77,0.1,0.18487061010701208,-0.05545582100269408,-0.5501075001931578
16,long,no distraction,filtered,7,0,78,0.2,0.20490808959216125,0.7033675604291539,-0.4080943791833607
16,long,no distraction,filtered,7,1,79,0.11,0.24496074482418007,0.020426517140490683,-0.12422621210955039
16,long,no distraction,filtered,7,2,80,0.28,0.2510975032159759,1.3104262655746326,-0.08073270721299367
16,long,no distraction,filtered,7,3,81,0.29,0.22889421113725855,1.3863086037178172,-0.23809575315536027
16,long,no distraction,filtered,7,4,82,0.18,0.2298804912266396,0.5516028841427842,-0.23110561680679248
16,long,no distraction,filtered,7,5,83,0.24,0.3076624588456649,1.0068969130018932,0.3201643165222761
16,long,no distraction,filtered,7,6,84,0.26,0.23314799590150856,1.1586615892882628,-0.20794758751792106
16,long,no distraction,filtered,7,7,85,0.28,0.2633986055745976,1.3104262655746326,0.00644981188096605
16,long,no distraction,filtered,7,8,86,-0.0,0.4071316802767355,-0.8142792024345421,1.0251399393450173
16,long,no distraction,filtered,7,9,87,0.05,0.1906084359075695,-0.4348675117186181,-0.5094413799682251
16,long,no distraction,filtered,7,10,88,0.13,0.22067730214698614,0.17219119342686032,-0.296332064345443
16,long,no distraction,filtered,7,11,89,0.21,0.2538512597583014,0.7792498985723386,-0.06121580333460737
16,long,no distraction,filtered,8,0,90,0.2,0.19990889573254003,0.7033675604291539,-0.443525538230286
16,long,no distraction,filtered,8,1,91,0.34,0.2390078471559832,1.7657202944337413,-0.16641662720338213
16,long,no distraction,filtered,8,2,92,0.22,0.24307565511282236,0.8551322367155235,-0.13758654884710148
16,long,no distraction,filtered,8,3,93,0.14,0.23338674678953772,0.2480735315700452,-0.20625547056388943
16,long,no distraction,filtered,8,4,94,0.15,0.20375202333688217,0.32395586971322987,-0.4162878536734018
16,long,no distraction,filtered,8,5,95,0.29,0.25534982580176946,1.3863086037178172,-0.05059490458185112
16,long,no distraction,filtered,8,6,96,0.28,0.285532506992407,1.3104262655746326,0.1633210602231518
16,long,no distraction,filtered,8,7,97,0.1,0.22511090891245777,-0.05545582100269408,-0.2649094328432408
16,long,no distraction,filtered,8,8,98,0.06,0.2392817495946157,-0.35898517357543336,-0.16447537804621012
16,long,no distraction,filtered,8,9,99,0.17,0.22092658285019262,0.47572054599959956,-0.2945653186479062
16,long,no distraction,filtered,8,10,100,0.31,0.2379890647242765,1.5380732800041867,-0.173637119823916
16,long,no distraction,filtered,9,0,101,0.06,0.1672887335113134,-0.35898517357543336,-0.6747168439189907
16,long,no distraction,filtered,9,1,102,0.33,0.24356793306818672,1.6898379562905566,-0.13409759062271864
16,long,no distraction,filtered,9,2,103,0.06,0.18384420158964307,-0.35898517357543336,-0.5573820417386973
16,long,no distraction,filtered,9,3,104,0.11,0.19592312452010932,0.020426517140490683,-0.47177419145674615
16,long,no distraction,filtered,9,4,105,0.08,0.19630922127319136,-0.20722049728906372,-0.46903777917706957
16,long,no distraction,filtered,9,5,106,0.02,0.1878379416728916,-0.6625145261481725,-0.5290769101404638
16,long,no distraction,filtered,9,6,107,0.1,0.18976638902242407,-0.05545582100269408,-0.5154092815840302
16,long,no distraction,filtered,9,7,108,0.06,0.1612606056709072,-0.35898517357543336,-0.7174404434164531
16,long,no distraction,filtered,9,8,109,0.04,0.17060878358143466,-0.5107498498618029,-0.6511864057360763
16,long,no distraction,filtered,9,9,110,0.09,0.18686080194097568,-0.13133815914587896,-0.5360022653526751
16,long,no distraction,filtered,9,10,111,0.06,0.1597526173349948,-0.35898517357543336,-0.7281281214843464
16,long,no distraction,filtered,9,11,112,0.08,0.1400505023373652,-0.20722049728906372,-0.8677643887793933
16,long,no distraction,filtered,9,12,113,-0.0,0.09446540940579487,-0.8142792024345421,-1.1908430136898733
16,long,no distraction,filtered,10,0,114,0.18,0.1584497152834863,0.5516028841427842,-0.7373622762512632
16,long,no distraction,filtered,10,1,115,0.04,0.1892370703568224,-0.5107498498618029,-0.5191607611933565
