user_id,duration_text,condition_text,threshold_text,trial,accuracy,resptime,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,resptime_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
2,long,no distraction,filtered,6.0,1.0,0.8922700881958008,0.2,0.2,5.0,5.0,2.0,3.0,3.0,3.0,0.20819843784380204,0.3299422224942829,0.2934208891730714,0.2934208891730714,-0.740630666511788,-0.41962787496309617,1.0166745938865684,-0.11070739841596859,0.24633231954107318,-0.1944611170656493,0.36870751804726165
2,long,no distraction,filtered,7.0,1.0,0.7835628986358643,0.1,0.1,5.0,5.0,2.0,3.0,3.0,3.0,0.1779284293779107,-0.3322338701115894,-0.5030072385824081,-0.5030072385824081,-0.740630666511788,-0.41962787496309617,1.0166745938865684,-0.11070739841596859,0.24633231954107318,-0.1944611170656493,-0.1729868098866676
2,long,no distraction,filtered,8.0,1.0,0.7529020309448242,0.16,0.16,5.0,5.0,2.0,3.0,3.0,3.0,0.18504724488344668,-0.5190006667305413,-0.02515036192912044,-0.02515036192912044,-0.740630666511788,-0.41962787496309617,1.0166745938865684,-0.11070739841596859,0.24633231954107318,-0.1944611170656493,-0.04559266048290419
2,long,no distraction,filtered,9.0,1.0,0.8048241138458252,0.18,0.18,5.0,5.0,2.0,3.0,3.0,3.0,0.1988172396522154,-0.20272386742660511,0.1341352636219754,0.1341352636219754,-0.740630666511788,-0.41962787496309617,1.0166745938865684,-0.11070739841596859,0.24633231954107318,-0.1944611170656493,0.20082709424980236
2,long,no distraction,filtered,10.0,1.0,0.7436940670013428,0.28,0.28,5.0,5.0,2.0,3.0,3.0,3.0,0.21786460392465137,-0.5750898141883415,0.9305633913774551,0.9305633913774551,-0.740630666511788,-0.41962787496309617,1.0166745938865684,-0.11070739841596859,0.24633231954107318,-0.1944611170656493,0.541687560149448
15,short,with distraction,none,1.0,1.0,0.8222620487213135,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.08798377021341587,0.2812894336274257,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.0504905786730798
15,short,with distraction,none,2.0,1.0,0.6475999355316162,0.14,0.14,4.0,4.0,1.0,1.0,1.0,1.0,0.18672411954570392,-0.700467915873721,0.2522008313952783,0.2522008313952783,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.21076991303002648
15,short,with distraction,none,3.0,1.0,0.6563761234283447,0.06,0.06,4.0,4.0,1.0,1.0,1.0,1.0,0.14295097564891956,-0.6511378876788917,-0.410808719694858,-0.410808719694858,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.3483666240390766
15,short,with distraction,none,4.0,1.0,0.7122068405151367,0.03,0.03,4.0,4.0,1.0,1.0,1.0,1.0,0.15991204170865084,-0.33731930489129675,-0.659437301353659,-0.659437301353659,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.13171433687413484
15,short,with distraction,none,5.0,1.0,0.8056838512420654,0.14,0.14,4.0,4.0,1.0,1.0,1.0,1.0,0.16135477232444365,0.18810513097870907,0.2522008313952783,0.2522008313952783,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.1132856080092377
15,short,with distraction,none,6.0,1.0,0.6815299987792969,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.06913752841262216,-0.5097506025759557,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.2912231703761143
15,short,with distraction,none,7.0,1.0,0.8174412250518799,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.09465678148218849,0.25419209132643555,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.9652528260126244
15,short,with distraction,none,8.0,1.0,0.9167318344116212,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.09037650216268488,0.8122941530454699,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.019927001622194
15,short,with distraction,none,9.0,1.0,0.8214941024780273,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.05937456340415338,0.27697288864466163,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.4159304671431414
15,short,with distraction,none,10.0,1.0,0.8087077140808105,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.07435974733486103,0.20510194563763381,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.2245171231503886
15,short,with distraction,static,1.0,1.0,0.8225879669189453,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.10858568228986065,0.2831213855030663,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.7873319213331464
15,short,with distraction,static,2.0,1.0,0.8229832649230957,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.11565804963816696,0.28534331396671825,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.6969929912042762
15,short,with distraction,static,3.0,1.0,0.8244209289550781,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.10531852637651169,0.2934242721306634,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.8290649585525494
15,short,with distraction,static,4.0,1.0,0.8150498867034912,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.12635299611202136,0.24075063023450025,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.5603810231530242
15,short,with distraction,static,5.0,1.0,0.8139328956604004,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.0823854060887604,0.2344721411800918,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-1.1220013190780365
15,short,with distraction,static,6.0,1.0,0.8227531909942627,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.08326699521951907,0.28405009263534065,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-1.1107403346065425
15,short,with distraction,static,7.0,1.0,1.0633690357208252,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.08388379169641326,1.6365264233789656,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-1.102861680814157
15,short,with distraction,static,8.0,1.0,0.8190011978149414,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.09853903461645948,0.2629605339908954,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.9156628404580018
15,short,with distraction,static,9.0,1.0,0.9320070743560792,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.1073721359234802,0.89815466856882,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.8028331637038276
15,short,with distraction,static,10.0,1.0,0.82240891456604,-0.0,-0.0,6.0,5.0,2.0,4.0,3.0,2.0,0.093677049399104,0.2821149510783362,-0.90806588301246,-0.90806588301246,0.8487431624405711,0.5211383411221158,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.9777674401212904
15,short,with distraction,filtered,1.0,1.0,0.9416570663452148,0.05,0.05,6.0,4.0,2.0,4.0,3.0,2.0,0.14285275277159934,0.9523962575714197,-0.49368491358112493,-0.49368491358112493,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.3496212745986821
15,short,with distraction,filtered,2.0,1.0,0.6693828105926514,0.08,0.08,6.0,4.0,2.0,4.0,3.0,2.0,0.18456730089026968,-0.5780286684954982,-0.2450563319223239,-0.2450563319223239,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,0.18321977596586805
15,short,with distraction,filtered,3.0,1.0,0.6811299324035645,0.09,0.09,6.0,4.0,2.0,4.0,3.0,2.0,0.18676477582151665,-0.5119993335542475,-0.1621801380360569,-0.1621801380360569,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,0.2112892362324371
15,short,with distraction,filtered,4.0,1.0,0.9162039756774902,0.17,0.17,6.0,4.0,2.0,4.0,3.0,2.0,0.20319339923604404,0.8093271146748268,0.5008294130540794,0.5008294130540794,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,0.42114036382041997
15,short,with distraction,filtered,5.0,1.0,0.8152391910552979,0.21,0.21,6.0,4.0,2.0,4.0,3.0,2.0,0.25184585528728337,0.2418146900657063,0.8323341885991473,0.8323341885991473,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,1.0426028262960725
15,short,with distraction,filtered,6.0,1.0,0.951874017715454,-0.0,-0.0,6.0,4.0,2.0,4.0,3.0,2.0,0.07415004835858247,1.0098246655647094,-0.90806588301246,-0.90806588301246,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-1.2271957143820307
15,short,with distraction,filtered,7.0,1.0,0.6722447872161865,0.04,0.04,6.0,4.0,2.0,4.0,3.0,2.0,0.21093801852212557,-0.5619417992085997,-0.5765611074673921,-0.5765611074673921,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,0.5200663084304055
15,short,with distraction,filtered,8.0,1.0,0.6415231227874756,0.01,0.01,6.0,4.0,2.0,4.0,3.0,2.0,0.14903467954224742,-0.7346250405308742,-0.8251896891261931,-0.8251896891261931,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.27065639295560523
15,short,with distraction,filtered,9.0,1.0,0.6567039489746094,0.08,0.08,6.0,4.0,2.0,4.0,3.0,2.0,0.15514776855743523,-0.649295214797395,-0.2450563319223239,-0.2450563319223239,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.19257081082773841
15,short,with distraction,filtered,10.0,1.0,0.8153977394104004,0.04,0.04,6.0,4.0,2.0,4.0,3.0,2.0,0.14081491715765276,0.24270587367748467,-0.5765611074673921,-0.5765611074673921,0.8487431624405711,-0.05459544526041229,0.0690858002717408,0.7734267092070698,0.34404555939406556,0.08104819748436794,-0.3756515810117858
15,short,no distraction,none,1.0,1.0,0.7580139636993408,0.06,0.06,4.0,4.0,1.0,1.0,1.0,1.0,0.11050581740336889,-0.07984228812834222,-0.410808719694858,-0.410808719694858,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.7628050630246973
15,short,no distraction,none,2.0,1.0,1.3012299537658691,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.06688476154902655,2.973517601289359,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.3199989024986456
15,short,no distraction,none,3.0,1.0,0.6003751754760742,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.10927769651116716,-0.9659133202391329,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.7784924731953508
15,short,no distraction,none,4.0,1.0,0.6112818717956543,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.06104105285918936,-0.9046079285031736,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-1.394643553295963
15,short,no distraction,none,5.0,1.0,0.5482890605926514,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.10445671730078995,-1.2586838882799745,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.8400732823629206
15,short,no distraction,none,6.0,1.0,0.4373440742492676,0.05,0.05,4.0,4.0,1.0,1.0,1.0,1.0,0.11989913514340313,-1.8822939760305117,-0.49368491358112493,-0.49368491358112493,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.6428194580350967
15,short,no distraction,none,7.0,1.0,0.4922831058502197,0.08,0.08,4.0,4.0,1.0,1.0,1.0,1.0,0.14471327707993278,-1.5734874634805875,-0.2450563319223239,-0.2450563319223239,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.32585585529621175
15,short,no distraction,none,8.0,1.0,0.466536283493042,0.06,0.06,4.0,4.0,1.0,1.0,1.0,1.0,0.14829534455948862,-1.7182076412790015,-0.410808719694858,-0.410808719694858,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.280100293146292
15,short,no distraction,none,9.0,1.0,0.7403111457824707,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.10660023177741286,-0.17934796385489124,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.8126930863129752
15,short,no distraction,none,10.0,1.0,0.6576180458068848,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.11024596415526021,-0.6441571727409166,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.7661243001723932
15,short,no distraction,static,1.0,1.0,0.5468869209289551,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.15547601275740525,-1.266565167709852,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.18837798141349713
15,short,no distraction,static,2.0,1.0,0.9368371963500975,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.164435677289578,0.9253042757733568,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.07393164848313709
15,short,no distraction,static,3.0,1.0,0.8929421901702881,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.15412258165145734,0.6785750673810231,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.20566604241102832
15,short,no distraction,static,4.0,1.0,0.4673740863800049,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.17695164446284892,-1.713498439456762,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,0.08594113926623367
15,short,no distraction,static,5.0,1.0,0.5925121307373047,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.15786553007203916,-1.0101106668804116,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.1578554665189429
15,short,no distraction,static,6.0,1.0,0.6470828056335449,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.14279245650975042,-0.7033746485864236,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.3503914692899273
15,short,no distraction,static,7.0,1.0,0.5438899993896484,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.12309057654748368,-1.283410548161061,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.6020535605902105
15,short,no distraction,static,8.0,1.0,0.5734989643096924,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.14342975154099516,-1.116981673630019,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.34225097708078295
15,short,no distraction,static,9.0,1.0,0.5817379951477051,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.14841446022753568,-1.0706709487093802,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,-0.2785787683890218
15,short,no distraction,static,10.0,1.0,0.5997140407562256,-0.0,-0.0,6.0,6.0,2.0,3.0,2.0,2.0,0.17349024088963655,-0.969629488893962,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.0968721275046438,0.0690858002717408,0.11373922194221622,-0.34404555939406556,0.08104819748436794,0.041726878305490565
15,short,no distraction,filtered,1.0,1.0,0.5798170566558838,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.0781557632590436,-1.0814683417320843,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.1760286891573593
15,short,no distraction,filtered,2.0,1.0,0.5690908432006836,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.05155450950697892,-1.1417592582889216,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.5158199762464863
15,short,no distraction,filtered,3.0,1.0,0.7513527870178223,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.04300537939371198,-0.11728406095462138,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.6250223451180632
15,short,no distraction,filtered,4.0,1.0,0.6869089603424072,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.05421322289922153,-0.4795160259363593,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.4818588835111073
15,short,no distraction,filtered,5.0,1.0,0.693809986114502,0.04,0.04,6.0,7.0,1.0,4.0,4.0,3.0,0.06345273084350965,-0.4407260866236906,-0.5765611074673921,-0.5765611074673921,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.3638379689436426
15,short,no distraction,filtered,6.0,1.0,0.563194751739502,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.06534612642759698,-1.1749005676412205,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.3396526681874343
15,short,no distraction,filtered,7.0,1.0,0.6486687660217285,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.07099639660334822,-0.6944601322171761,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.267478905502628
15,short,no distraction,filtered,9.0,1.0,0.6524829864501953,0.05,0.05,6.0,7.0,1.0,4.0,4.0,3.0,0.09183911681049749,-0.6730208007566795,-0.49368491358112493,-0.49368491358112493,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.00124428394551
15,short,no distraction,filtered,10.0,1.0,0.5800831317901611,-0.0,-0.0,6.0,7.0,1.0,4.0,4.0,3.0,0.05041273541378464,-1.079972761415175,-0.90806588301246,-0.90806588301246,0.8487431624405711,1.6726059138871718,-0.8213534032306951,0.7734267092070698,1.0321366781821968,1.125669409505109,-1.53040443502078
15,long,with distraction,none,1.0,1.0,1.1202998161315918,0.18,0.18,4.0,4.0,1.0,1.0,1.0,1.0,0.1875433159762937,1.956528346293997,0.5837056069403462,0.5837056069403462,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.22123392394181726
15,long,with distraction,none,2.0,1.0,0.673961877822876,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.29633915497752267,-0.5522902136867535,2.0754770968931524,2.0754770968931524,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,1.6109382780570725
15,long,with distraction,none,3.0,1.0,0.677886962890625,0.28,0.28,4.0,4.0,1.0,1.0,1.0,1.0,0.38739588661356605,-0.530227723760878,1.4124675458030165,1.4124675458030165,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,2.7740520293530606
15,long,with distraction,none,4.0,1.0,0.9480581283569336,0.15,0.15,4.0,4.0,1.0,1.0,1.0,1.0,0.41200586727443134,0.9883759532240894,0.33507702528154515,0.33507702528154515,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,3.0884077767149645
15,long,with distraction,none,5.0,1.0,1.073470115661621,0.27,0.27,4.0,4.0,1.0,1.0,1.0,1.0,0.23186962223740334,1.6933035302665052,1.3295913519167495,1.3295913519167495,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.7874362840542709
15,long,with distraction,none,6.0,1.0,0.6788299083709717,0.1,0.1,4.0,4.0,1.0,1.0,1.0,1.0,0.16097147956727917,-0.5249275264908277,-0.07930394414978983,-0.07930394414978983,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.11818160052533291
15,long,with distraction,none,7.0,1.0,0.8103101253509521,0.05,0.05,4.0,4.0,1.0,1.0,1.0,1.0,0.160074397567522,0.21410893068238923,-0.49368491358112493,-0.49368491358112493,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.12964048325932115
15,long,with distraction,none,8.0,1.0,0.9493460655212402,0.12,0.12,4.0,4.0,1.0,1.0,1.0,1.0,0.1861663029481591,0.9956153124283401,0.08644844362274412,0.08644844362274412,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.20364463910850253
15,long,with distraction,none,9.0,1.0,0.9412872791290284,0.02,0.02,4.0,4.0,1.0,1.0,1.0,1.0,0.12153350304916963,0.950317722561092,-0.742313495239926,-0.742313495239926,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.6219428490055521
15,long,with distraction,none,10.0,1.0,1.0407350063323977,0.1,0.1,4.0,4.0,1.0,1.0,1.0,1.0,0.18393013110184592,1.509302927137513,-0.07930394414978983,-0.07930394414978983,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.17508088354670853
15,long,with distraction,static,1.0,1.0,0.9606060981750488,0.17,0.17,6.0,3.0,3.0,2.0,2.0,1.0,0.17681874823471583,1.0589067704991197,0.5008294130540794,0.5008294130540794,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,0.08424358843545271
15,long,with distraction,static,2.0,1.0,0.9779336452484132,0.25,0.25,6.0,3.0,3.0,2.0,2.0,1.0,0.2016485532527319,1.1563030883235053,1.1638389641442153,1.1638389641442153,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,0.4014072636471486
15,long,with distraction,static,3.0,1.0,0.9535198211669922,0.09,0.09,6.0,3.0,3.0,2.0,2.0,1.0,0.18429528661839242,1.019075553492689,-0.1621801380360569,-0.1621801380360569,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,0.17974519990230145
15,long,with distraction,static,4.0,1.0,0.824516773223877,0.17,0.17,6.0,3.0,3.0,2.0,2.0,1.0,0.2222801452013187,0.2939630026749264,0.5008294130540794,0.5008294130540794,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,0.6649450370261143
15,long,with distraction,static,5.0,1.0,0.9593048095703124,0.22,0.22,6.0,3.0,3.0,2.0,2.0,1.0,0.22840742628694444,1.0515923642538767,0.9152103824854144,0.9152103824854144,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,0.7432119016576372
15,long,with distraction,static,6.0,1.0,1.0755698680877686,0.31,0.31,6.0,3.0,3.0,2.0,2.0,1.0,0.259312603089284,1.7051060175882076,1.6610961274618175,1.6610961274618175,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,1.137979377704473
15,long,with distraction,static,7.0,1.0,1.1458561420440674,0.28,0.28,6.0,3.0,3.0,2.0,2.0,1.0,0.2660361293746828,2.100177763632545,1.4124675458030165,1.4124675458030165,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,1.2238623842569711
15,long,with distraction,static,8.0,1.0,0.8182802200317383,0.14,0.14,6.0,3.0,3.0,2.0,2.0,1.0,0.21294881407508284,0.25890799377733487,0.2522008313952783,0.2522008313952783,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,0.5457512184493332
15,long,with distraction,static,10.0,1.0,0.792252779006958,0.13,0.13,6.0,3.0,3.0,2.0,2.0,1.0,0.163756732184598,0.11261048799235988,0.16932463750901122,0.16932463750901122,0.8487431624405711,-0.6303292316429403,0.9595250037741766,-0.5459482653226374,-0.34404555939406556,-0.963573014536373,-0.0826041581788921
15,long,with distraction,filtered,1.0,1.0,0.9390242099761964,0.14,0.14,6.0,6.0,2.0,5.0,3.0,4.0,0.2055208208732047,0.9375972491129715,0.2522008313952783,0.2522008313952783,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,0.4508696991765973
