user_id,duration_text,condition_text,threshold_text,accuracy,resptime,missnumber,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,accuracy_norm,resptime_norm,missnumber_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
4,long,no distraction,filtered,1.0,0.6744271039962768,0,0.22,0.22,3.0,3.0,5.0,5.0,5.0,2.0,0.2010080286453144,0.0,-0.3410697910674012,0.0,-0.6541009870546156,-0.6541009870546156,-1.1941005027976797,-1.3420703177375473,3.015113445777636,2.3631790843301284,2.7774602993176543,1.4142135623730951,-1.0101543275088587
7,short,with distraction,none,1.0,0.921098279953003,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3315983116375081,0.0,-0.6083246097495015,-0.30151134457776363,0.9755233420341523,0.9755233420341523,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804,1.1256494913358575
7,short,with distraction,static,1.0,1.0285696744918824,0,0.36,0.36,1.0,1.0,6.0,1.0,6.0,1.0,0.3890204692525049,0.0,-0.2364611513641306,-0.30151134457776363,0.9755233420341523,0.9755233420341523,-1.697749375254331,-1.6136031638165058,1.8701361785776112,-0.4975185951049945,1.7659950182411868,-0.44721359549995804,2.0344832880917587
7,short,with distraction,filtered,1.0,1.236082633336385,1,0.28,0.28,2.0,2.0,1.0,5.0,5.0,5.0,0.23930841991880936,0.0,0.4815576932483464,3.3166247903554,0.029561313394974986,0.029561313394974986,-0.970142500145332,-0.9459053029269172,-0.6233787261925371,1.8905706613989794,1.249118427536449,2.23606797749979,-0.3350440140400227
7,short,no distraction,none,1.0,0.8985584735870361,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3142269497735288,0.0,-0.6863149473881633,-0.30151134457776363,0.9755233420341523,0.9755233420341523,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804,0.8507089211205413
7,short,no distraction,static,1.0,0.6846744775772095,0,0.29,0.29,4.0,4.0,1.0,1.0,1.0,1.0,0.2661723266403071,0.0,-1.426378317652925,-0.30151134457776363,0.14780656697487166,0.14780656697487166,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804,0.09013726363141769
7,short,no distraction,filtered,1.0,0.6991462945938111,0,0.09,0.09,5.0,5.0,5.0,1.0,2.0,1.0,0.1660658092684752,0.0,-1.37630415654239,-0.30151134457776363,-2.2170985046230722,-2.2170985046230722,1.2126781251816647,1.0571882797418488,1.3714331976235816,-0.4975185951049945,-0.3015113445777637,-0.44721359549995804,-1.4942717875410432
7,long,with distraction,none,1.0,1.642831802368164,0,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.2648910561898186,0.0,1.8889568745887755,-0.30151134457776363,0.3842970741346663,0.3842970741346663,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804,0.0698582992637592
7,long,with distraction,static,1.0,1.5919995069503785,0,0.37,0.37,5.0,6.0,2.0,2.0,2.0,1.0,0.2859523050687689,0.0,1.713071251695083,-0.30151134457776363,1.0937685956140495,1.0937685956140495,1.2126781251816647,1.7248861406314375,-0.12467574523850741,0.09950371902099896,-0.3015113445777637,-0.44721359549995804,0.4031995664347841
7,long,with distraction,filtered,1.0,1.1997678518295287,0,0.25,0.25,4.0,4.0,1.0,1.0,1.0,1.0,0.21771834293407336,0.0,0.35590434800620047,-0.30151134457776363,-0.32517444734471695,-0.32517444734471695,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804,-0.676755166202742
7,long,no distraction,none,1.0,1.1262652635574342,0,0.19,0.19,4.0,4.0,1.0,1.0,1.0,1.0,0.18410698848453816,0.0,0.10157688912830366,-0.30151134457776363,-1.0346459688241,-1.0346459688241,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804,-1.2087298628571483
7,long,no distraction,static,1.0,1.1753030300140381,0,0.3,0.3,2.0,2.0,6.0,1.0,5.0,1.0,0.2793572683359188,0.0,0.2712532342086679,-0.30151134457776363,0.26605182055476895,0.26605182055476895,-0.970142500145332,-0.9459053029269172,1.8701361785776112,-0.4975185951049945,1.249118427536449,-0.44721359549995804,0.29881839159548446
7,long,no distraction,filtered,1.0,0.9586078643798828,0,0.17,0.17,1.0,1.0,1.0,6.0,5.0,5.0,0.18730877846219082,0.0,-0.47853710817826706,-0.30151134457776363,-1.2711364759838946,-1.2711364759838946,-1.697749375254331,-1.6136031638165058,-0.6233787261925371,2.487592975524973,1.249118427536449,2.23606797749979,-1.1580543908326506
2,short,with distraction,none,0.9,0.862287950515747,0,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.29204371976396,-2.236067977499791,0.14261988076553136,-0.6546536707079771,0.2357022603955167,0.2357022603955167,-1.6045149064768398,-1.1457431093955015,-0.6509445549041195,-1.896244889472629,-1.6059101370939322,-2.7106873827419715,0.22910139576677152
2,short,with distraction,static,0.9,0.8499290466308593,0,0.37,0.37,7.0,7.0,1.0,4.0,3.0,4.0,0.36589398327990524,-2.236067977499791,0.04691442970494388,-0.6546536707079771,0.7071067811865481,0.7071067811865481,1.021054940485262,1.0251385715643966,-0.6509445549041195,0.7293249574894728,0.22941573387056174,1.042572070285374,1.4002369509737314
2,short,with distraction,filtered,1.0,0.862930006451077,1,0.35,0.35,7.0,7.0,1.0,2.0,2.0,3.0,0.3147167602332146,0.44721359549995643,0.14759186318963768,0.6546536707079771,0.47140452079103207,0.47140452079103207,1.021054940485262,1.0251385715643966,-0.6509445549041195,-1.0210549404852616,-0.6882472016116852,-0.20851441405707458,0.5886560212212518
2,short,no distraction,none,1.0,0.6829388856887817,0,0.35,0.35,7.0,7.0,1.0,3.0,4.0,4.0,0.2952171881522847,0.44721359549995643,-1.2462316959141782,-0.6546536707079771,0.47140452079103207,0.47140452079103207,1.021054940485262,1.0251385715643966,-0.6509445549041195,-0.14586499149789442,1.1470786693528088,1.042572070285374,0.27942703424049137
2,short,no distraction,static,1.0,0.6586525201797485,0,0.37,0.37,7.0,7.0,1.0,3.0,2.0,3.0,0.3263570028376144,0.44721359549995643,-1.4343015755178607,-0.6546536707079771,0.7071067811865481,0.7071067811865481,1.021054940485262,1.0251385715643966,-0.6509445549041195,-0.14586499149789442,-0.6882472016116852,-0.20851441405707458,0.7732498376306414
2,short,no distraction,filtered,1.0,0.6707865476608277,0,0.36,0.36,7.0,7.0,1.0,3.0,4.0,4.0,0.3019601494877768,0.44721359549995643,-1.3403375327455678,-0.6546536707079771,0.5892556509887901,0.5892556509887901,1.021054940485262,1.0251385715643966,-0.6509445549041195,-0.14586499149789442,1.1470786693528088,1.042572070285374,0.3863585655772146
2,long,with distraction,none,1.0,1.0636497020721436,0,0.27,0.27,5.0,3.0,1.0,3.0,2.0,3.0,0.2322502688794152,0.44721359549995643,1.7019343182392075,-0.6546536707079771,-0.4714045207910308,-0.4714045207910308,-0.7293249574894725,-1.8693703363821341,-0.6509445549041195,-0.14586499149789442,-0.6882472016116852,-0.20851441405707458,-0.7191177840373987
2,long,with distraction,static,1.0,1.0474905967712402,2,0.36,0.36,5.0,5.0,3.0,5.0,2.0,3.0,0.32027052275107876,0.44721359549995643,1.5768006918300286,1.9639610121239313,0.5892556509887901,0.5892556509887901,-0.7293249574894725,-0.4221158824088688,2.4735893086356535,1.60451490647684,-0.6882472016116852,-0.20851441405707458,0.6767289466271591
2,long,with distraction,filtered,1.0,0.9701223969459534,2,0.36,0.36,6.0,6.0,2.0,5.0,5.0,4.0,0.30201302433599597,0.44721359549995643,0.9776732505138985,1.9639610121239313,0.5892556509887901,0.5892556509887901,0.1458649914978948,0.30151134457776385,0.911322376865767,1.60451490647684,2.0647416048350555,1.042572070285374,0.38719706786248137
2,long,no distraction,none,1.0,0.788764238357544,0,0.34,0.34,6.0,5.0,1.0,4.0,3.0,3.0,0.2667122990329834,0.44721359549995643,-0.42673643928433264,-0.6546536707079771,0.35355339059327473,0.35355339059327473,0.1458649914978948,-0.4221158824088688,-0.6509445549041195,0.7293249574894728,0.22941573387056174,-0.20851441405707458,-0.17261047457134823
2,long,no distraction,static,1.0,0.8224110338422987,1,0.11,0.11,4.0,4.0,2.0,2.0,2.0,3.0,0.13129728036634689,0.44721359549995643,-0.16618082944992066,0.6546536707079771,-2.3570226039551576,-2.3570226039551576,-1.6045149064768398,-1.1457431093955015,0.911322376865767,-1.0210549404852616,-0.6882472016116852,-0.20851441405707458,-2.3200549861981834
2,long,no distraction,filtered,1.0,0.8464862108230591,0,0.15,0.15,5.0,5.0,2.0,3.0,3.0,3.0,0.18243045574841796,0.44721359549995643,0.02025363866861494,-0.6546536707079771,-1.885618083164126,-1.885618083164126,-0.7293249574894725,-0.4221158824088688,0.911322376865767,-0.14586499149789442,0.22941573387056174,-0.20851441405707458,-1.509172575092813
15,short,with distraction,none,1.0,0.7690033674240112,0,0.35,0.35,4.0,4.0,1.0,1.0,1.0,1.0,0.29565867969703596,0.0,-0.036250807443277286,-0.7071067811865475,0.574852932717677,0.574852932717677,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418,0.07333530552024115
15,short,with distraction,static,1.0,0.8558514356613159,0,0.37,0.37,6.0,5.0,2.0,4.0,3.0,2.0,0.36564634659194145,0.0,0.8490231059017334,-0.7071067811865475,0.9690378008669415,0.9690378008669415,0.8451542547285166,0.522625771960138,0.07474350927519352,0.7683498199278324,0.3464101615137754,0.08737040566610371,1.2022995186381602
15,short,with distraction,filtered,1.0,0.7761356592178345,0,0.36,0.36,6.0,4.0,2.0,4.0,3.0,2.0,0.3373402483921278,0.0,0.03645123412872255,-0.7071067811865475,0.7719453667923092,0.7719453667923092,0.8451542547285166,-0.047511433814557816,0.07474350927519352,0.7683498199278324,0.3464101615137754,0.08737040566610371,0.7456966156070071
15,short,no distraction,none,1.0,0.6613282680511474,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.32262889603527456,0.0,-1.1338222160688456,-0.7071067811865475,0.7719453667923092,0.7719453667923092,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418,0.5083892288299203
15,short,no distraction,static,1.0,0.6382476329803467,0,0.35,0.35,6.0,6.0,2.0,3.0,2.0,2.0,0.40335539967983175,0.0,-1.3690915150449072,-0.7071067811865475,0.574852932717677,0.574852932717677,0.8451542547285166,1.0927629777348338,0.07474350927519352,0.10976425998969026,-0.3464101615137754,0.08737040566610371,1.810580567793848
15,short,no distraction,filtered,1.0,0.6361565854814317,1,0.29,0.29,6.0,7.0,1.0,4.0,4.0,3.0,0.2275366613579251,0.0,-1.3904063219246257,1.4142135623730951,-0.6077016717301154,-0.6077016717301154,0.8451542547285166,1.6629001835095296,-0.8221786020271296,0.7683498199278324,1.0392304845413263,1.1358152736593492,-1.0255343131184815
15,long,with distraction,none,1.0,0.8914185285568237,0,0.23,0.23,4.0,4.0,1.0,1.0,1.0,1.0,0.21541862705534345,0.0,1.2115714060881835,-0.7071067811865475,-1.790256276177907,-1.790256276177907,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418,-1.2210091398689342
15,long,with distraction,static,1.0,0.9453155729505751,1,0.37,0.37,6.0,3.0,3.0,2.0,2.0,1.0,0.2631792528497576,0.0,1.7609635615684036,1.4142135623730951,0.9690378008669415,0.9690378008669415,0.8451542547285166,-0.6176486395892536,0.9716656205775166,-0.5488212999484519,-0.3464101615137754,-0.9610744623271418,-0.4505871539642283
15,long,with distraction,filtered,1.0,0.8587802171707153,0,0.29,0.29,6.0,6.0,2.0,5.0,3.0,4.0,0.26755603544158696,0.0,0.8788772399174024,-0.7071067811865475,-0.6077016717301154,-0.6077016717301154,0.8451542547285166,1.0927629777348338,0.07474350927519352,1.4269353798659745,0.3464101615137754,2.1842601416525946,-0.3799857018227718
15,long,no distraction,none,1.0,0.799713929494222,1,0.25,0.25,4.0,4.0,1.0,1.0,1.0,1.0,0.21878857305761856,0.0,0.2767931095570824,1.4142135623730951,-1.3960714080286432,-1.3960714080286432,-0.50709255283711,-0.047511433814557816,-0.8221786020271296,-1.207406859886594,-1.0392304845413263,-0.9610744623271418,-1.1666488703314262
15,long,no distraction,static,1.0,0.690136981010437,0,0.37,0.37,4.0,1.0,5.0,3.0,6.0,3.0,0.35314823907477705,0.0,-0.8401645380394733,-0.7071067811865475,0.9690378008669415,0.9690378008669415,-0.50709255283711,-1.7579230511386452,2.7655098431821625,0.10976425998969026,2.424871130596428,1.1358152736593492,1.0006937680168926
15,long,no distraction,filtered,1.0,0.7486280070410835,1,0.26,0.26,1.0,1.0,2.0,5.0,3.0,2.0,0.22309205490704653,0.0,-0.24394425864040362,1.4142135623730951,-1.1989789739540109,-1.1989789739540109,-2.53546276418555,-1.7579230511386452,0.07474350927519352,1.4269353798659745,0.3464101615137754,0.08737040566610371,-1.097229825300217
11,short,with distraction,none,0.9,0.8815292596817017,0,0.32,0.32,4.0,4.0,1.0,1.0,1.0,1.0,0.3769652183852752,-2.236067977499791,-0.057158922978920654,-0.30151134457776363,0.24907458899902174,0.24907458899902174,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923,1.2685693815068722
11,short,with distraction,static,1.0,0.9070653915405273,0,0.35,0.35,3.0,3.0,2.0,2.0,2.0,1.0,0.41144608404187716,0.44721359549995643,0.12079471236487396,-0.30151134457776363,0.7210053892076947,0.7210053892076947,-2.2132114866740062,-1.8659924198247362,0.18569533817705192,0.08032193289024983,0.0,-1.183215956619923,1.7384767256288032
11,short,with distraction,filtered,1.0,0.9274098634719848,0,0.24,0.24,5.0,5.0,2.0,2.0,2.0,2.0,0.1754958372487099,0.44721359549995643,0.262569228543267,-0.30151134457776363,-1.0094075448907744,-1.0094075448907744,0.9113223768657666,0.768349819927832,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167,-1.4770676554114817
11,short,no distraction,none,1.0,0.7140442848205566,0,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.19049794620118213,0.44721359549995643,-1.2243114230825711,-0.30151134457776363,-1.3240280783632232,-1.3240280783632232,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923,-1.272617997903121
11,short,no distraction,static,1.0,0.8485778331756592,0,0.35,0.35,5.0,5.0,4.0,2.0,3.0,2.0,0.26759453158320273,0.44721359549995643,-0.2867875201733514,-0.30151134457776363,0.7210053892076947,0.7210053892076947,0.9113223768657666,0.768349819927832,2.4140393963016744,0.08032193289024983,0.9258200997725514,0.8451542547285167,-0.22194102132905827
11,short,no distraction,filtered,1.0,0.6802083253860474,0,0.33,0.33,4.0,4.0,2.0,2.0,2.0,2.0,0.2796691290510509,0.44721359549995643,-1.4601040646621164,-0.30151134457776363,0.40638485573524635,0.40638485573524635,-0.6509445549041197,-0.5488212999484521,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167,-0.05738766921878288
11,long,with distraction,none,1.0,1.1567136711544461,1,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3178677953223551,0.44721359549995643,1.8605186126104314,3.3166247903554,0.8783156559439194,0.8783156559439194,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923,0.46318608885656654
11,long,with distraction,static,1.0,1.056885004043579,0,0.37,0.37,5.0,4.0,2.0,2.0,2.0,2.0,0.3625166767725783,0.44721359549995643,1.1648426064668265,-0.30151134457776363,1.035625922680144,1.035625922680144,0.9113223768657666,-0.5488212999484521,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167,1.0716637735307097
11,long,with distraction,filtered,0.9,1.0916796922683716,0,0.27,0.27,5.0,6.0,3.0,5.0,5.0,2.0,0.24714122144476758,-2.236067977499791,1.4073163411141418,-0.30151134457776363,-0.5374767446821005,-0.5374767446821005,0.9113223768657666,2.085520939804116,1.299867367239363,2.971911516939246,2.7774602993176543,0.8451542547285167,-0.5006799816954435
11,long,no distraction,none,1.0,0.738715124130249,0,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.26197014366784593,0.44721359549995643,-1.052387751697509,-0.30151134457776363,0.40638485573524635,0.40638485573524635,-0.6509445549041197,-0.5488212999484521,-0.9284766908852591,-0.8835412617927489,-0.9258200997725514,-1.183215956619923,-0.2985905235178399
11,long,no distraction,static,1.0,0.8214744329452515,0,0.35,0.35,5.0,5.0,1.0,2.0,2.0,2.0,0.32244454589735555,0.44721359549995643,-0.4756629782044762,-0.30151134457776363,0.7210053892076947,0.7210053892076947,0.9113223768657666,0.768349819927832,-0.9284766908852591,0.08032193289024983,0.0,0.8451542547285167,0.5255583253550782
11,long,no distraction,filtered,1.0,0.8524750709533692,0,0.16,0.16,5.0,5.0,2.0,2.0,2.0,2.0,0.192952334381795,0.44721359549995643,-0.2596288403005823,-0.30151134457776363,-2.2678896787805702,-2.2678896787805702,0.9113223768657666,0.768349819927832,0.18569533817705192,0.08032193289024983,0.0,0.8451542547285167,-1.2391694458023061
19,short,with distraction,none,1.0,0.9107183615366617,1,0.34,0.34,5.0,5.0,1.0,2.0,3.0,3.0,0.4375409796180019,0.44721359549995643,0.026649921082896356,0.911322376865767,0.3692744729379996,0.3692744729379996,0.40482045237636793,0.562253530231749,-0.7745966692414834,-0.4472135954999579,0.9045340337332909,0.07474350927519373,1.4531847823899764
19,short,with distraction,static,0.9,0.8462113857269287,0,0.35,0.35,6.0,5.0,1.0,1.0,2.0,3.0,0.32194498144843814,-2.236067977499791,-0.39174093897556284,-0.6509445549041194,0.5539117094069979,0.5539117094069979,1.0987983707358562,0.562253530231749,-0.7745966692414834,-1.3416407864998738,-0.30151134457776363,0.07474350927519373,0.040318050568655874
19,short,with distraction,filtered,1.0,0.9135873079299927,0,0.37,0.37,7.0,6.0,1.0,2.0,1.0,2.0,0.3101975129118867,0.44721359549995643,0.04525784579026142,-0.6509445549041194,0.9231861823449964,0.9231861823449964,1.7927762890953445,1.5261167249147478,-0.7745966692414834,-0.4472135954999579,-1.507556722888818,-0.8221786020271293,-0.10326483933437333
19,short,no distraction,none,1.0,0.6939100027084351,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.33429436530501916,0.44721359549995643,-1.3795644391370103,-0.6509445549041194,0.7385489458759971,0.7385489458759971,-0.2891574659831203,-0.4016096644512498,-0.7745966692414834,-1.3416407864998738,-1.507556722888818,-1.7191007133294525,0.19125782258274135
19,short,no distraction,static,1.0,0.7298975944519043,0,0.35,0.35,6.0,6.0,1.0,2.0,3.0,3.0,0.3932580866779579,0.44721359549995643,-1.1461496917863687,-0.6509445549041194,0.5539117094069979,0.5539117094069979,1.0987983707358562,1.5261167249147478,-0.7745966692414834,-0.4472135954999579,0.9045340337332909,0.07474350927519373,0.911939175150029
19,short,no distraction,filtered,0.9,0.6641676902770997,0,0.2,0.2,5.0,5.0,2.0,4.0,3.0,4.0,0.1797937686685184,-2.236067977499791,-1.572472438962918,-0.6509445549041194,-2.2156468376279883,-2.2156468376279883,0.40482045237636793,0.562253530231749,0.7745966692414834,1.3416407864998738,0.9045340337332909,0.9716656205775168,-1.6971185614686917
19,long,with distraction,none,1.0,1.218636883629693,1,0.35,0.35,3.0,3.0,2.0,3.0,3.0,3.0,0.40628476415083015,0.44721359549995643,2.023802843991965,0.911322376865767,0.5539117094069979,0.5539117094069979,-0.9831353843426086,-1.3654728591342484,0.7745966692414834,0.4472135954999579,0.9045340337332909,0.07474350927519373,1.0711571370087933
19,long,with distraction,static,1.0,1.0447763442993163,0,0.36,0.36,3.0,4.0,1.0,3.0,2.0,3.0,0.3805526851662356,0.44721359549995643,0.8961471188930323,-0.6509445549041194,0.7385489458759971,0.7385489458759971,-0.9831353843426086,-0.4016096644512498,-0.7745966692414834,0.4472135954999579,-0.30151134457776363,0.07474350927519373,0.7566479938410269
19,long,with distraction,filtered,1.0,1.025539517402649,2,0.26,0.26,5.0,5.0,3.0,4.0,3.0,3.0,0.22021654606571486,0.44721359549995643,0.7713774726793902,2.4735893086356535,-1.1078234188139935,-1.1078234188139935,0.40482045237636793,0.562253530231749,2.32379000772445,1.3416407864998738,0.9045340337332909,0.07474350927519373,-1.2030530376039115
19,long,no distraction,none,1.0,0.9987437009811402,0,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.2183176655496843,0.44721359549995643,0.5975803827083541,-0.6509445549041194,-1.4770978917519921,-1.4770978917519921,-0.2891574659831203,-0.4016096644512498,-0.7745966692414834,-1.3416407864998738,-1.507556722888818,-1.7191007133294525,-1.2262620167319596
19,long,no distraction,static,1.0,0.8573556476169162,1,0.36,0.36,2.0,3.0,2.0,4.0,2.0,4.0,0.38004333727795353,0.44721359549995643,-0.31945949563800263,0.911322376865767,0.7385489458759971,0.7385489458759971,-1.6771133027020968,-1.3654728591342484,0.7745966692414834,1.3416407864998738,-0.30151134457776363,0.9716656205775168,0.7504225128756604
19,long,no distraction,filtered,1.0,0.9757696866989136,0,0.3,0.3,3.0,3.0,2.0,3.0,3.0,5.0,0.2413108390228848,0.44721359549995643,0.44857141935394773,-0.6509445549041194,-0.36927447293799753,-0.36927447293799753,-0.9831353843426086,-1.3654728591342484,0.7745966692414834,0.4472135954999579,0.9045340337332909,1.8685877318798398,-0.9452290192779432
9,short,with distraction,none,0.8888888888888888,1.0178840425279405,1,0.28,0.28,4.0,4.0,1.0,1.0,1.0,1.0,0.2690028072167068,-2.3733519667877108,1.035875834679873,0.911322376865767,-0.20119582530445335,-0.20119582530445335,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,-0.2024535813397049
9,short,with distraction,static,1.0,0.9274670600891113,0,0.15,0.15,6.0,6.0,1.0,1.0,1.0,1.0,0.22826906312645942,0.4464721521679887,0.3902140159734815,-0.6509445549041194,-1.944892977943048,-1.944892977943048,2.32379000772445,2.9943449525589494,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,-0.9119887956153017
9,short,with distraction,filtered,1.0,0.8502539157867431,0,0.29,0.29,4.0,4.0,1.0,1.0,1.0,1.0,0.25997305720070346,0.4464721521679887,-0.16116004931380068,-0.6509445549041194,-0.06706527510148519,-0.06706527510148519,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,-0.359741494728299
9,short,no distraction,none,1.0,0.664271330833435,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3040711619322462,0.4464721521679887,-1.4892496494053449,-0.6509445549041194,0.8718485763192964,0.8718485763192964,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,0.4083970323985081
9,short,no distraction,static,1.0,0.743354320526123,0,0.36,0.36,5.0,4.0,1.0,4.0,4.0,2.0,0.3876914741434559,0.4464721521679887,-0.9245231392249756,-0.6509445549041194,0.8718485763192964,0.8718485763192964,0.7745966692414834,-0.13018891098082339,-0.30151134457776335,1.9335101599064688,3.3166247903554,1.0690449676496978,1.8649671922915287
9,short,no distraction,filtered,1.0,0.7728299617767334,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.3002627885462719,0.4464721521679887,-0.7140394930771777,-0.6509445549041194,0.6035874759133593,0.6035874759133593,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,0.342059525576843
9,long,with distraction,none,1.0,1.026489469740126,1,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.2681112105052184,0.4464721521679887,1.0973266333539393,0.911322376865767,0.2011958253044526,0.2011958253044526,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,-0.21798417588391666
9,long,with distraction,static,0.9,1.0532840013504028,0,0.37,0.37,5.0,3.0,2.0,2.0,1.0,1.0,0.34747087072879285,-2.091369554892139,1.288664649114215,-0.6509445549041194,1.0059791265222653,1.0059791265222653,0.7745966692414834,-1.6924558427507097,3.3166247903554003,0.21483446221182986,-0.30151134457776363,-0.5345224838248487,1.164370301446196
9,long,with distraction,filtered,1.0,1.102414220571518,2,0.2,0.2,5.0,4.0,1.0,3.0,1.0,2.0,0.2011022711298575,0.4464721521679887,1.6395003642655122,2.4735893086356535,-1.2742402269282038,-1.2742402269282038,0.7745966692414834,-0.13018891098082339,-0.30151134457776335,1.0741723110591492,-0.30151134457776363,1.0690449676496978,-1.3852032278016273
9,long,no distraction,none,1.0,0.7703656673431396,0,0.18,0.18,4.0,4.0,1.0,1.0,1.0,1.0,0.1867702511241679,0.4464721521679887,-0.7316368601082952,-0.6509445549041194,-1.5425013273341415,-1.5425013273341415,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,-1.6348506175237483
9,long,no distraction,static,1.0,0.7957197189331054,0,0.37,0.37,5.0,4.0,1.0,4.0,1.0,3.0,0.34384554981658605,0.4464721521679887,-0.5505852189276343,-0.6509445549041194,1.0059791265222653,1.0059791265222653,0.7745966692414834,-0.13018891098082339,-0.30151134457776335,1.9335101599064688,-0.30151134457776363,2.672612419124244,1.1012213592679019
9,long,no distraction,filtered,1.0,0.7495350307888455,1,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.2709351995419294,0.4464721521679887,-0.8803870873297855,0.911322376865767,0.4694569257103904,0.4694569257103904,-0.7745966692414834,-0.13018891098082339,-0.30151134457776335,-0.6445033866354896,-0.30151134457776363,-0.5345224838248487,-0.1687935180883714
17,short,with distraction,none,1.0,0.9250882148742676,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3226987831054748,0.44721359549995643,-0.09289262269362848,-0.447213595499958,0.6767155423319641,0.6767155423319641,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816,0.6590527420715937
17,short,with distraction,static,0.9,0.9040249347686767,0,0.37,0.37,3.0,4.0,2.0,4.0,3.0,5.0,0.3415001428635889,-2.236067977499791,-0.2059576624835326,-0.447213595499958,0.8700628401410969,0.8700628401410969,-0.8115026712006891,0.6546536707079771,-0.14586499149789442,0.362142984170074,0.1059997880006359,0.6233787261925371,1.0467131229957145
17,short,with distraction,filtered,1.0,0.8809104919433594,0,0.34,0.34,3.0,3.0,2.0,6.0,5.0,6.0,0.3051928758352206,0.44721359549995643,-0.33003308590594066,-0.447213595499958,0.2900209467136993,0.2900209467136993,-0.8115026712006891,-0.6546536707079771,-0.14586499149789442,1.4485719366802963,1.377997244008268,1.1220817071465667,0.29810296141116555
17,short,no distraction,none,1.0,0.6625232219696044,0,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.27624023176165047,0.44721359549995643,-1.5023084981593755,-0.447213595499958,0.09667364890456644,0.09667364890456644,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816,-0.2988641289864767
